payment_id,order_id,amount,method,fee,captured_at,status,settlement_id,notes_invoice_no
pay_260822005408,order_260822159,1552.00,card,31.04,2026-08-22T19:00:00+05:30,captured,setl_00000160,
pay_260822005409,order_260822159,842.00,upi_apps,16.84,2026-08-22T14:33:00+05:30,captured,setl_00000160,
pay_260822005410,order_260822159,1698.00,wallet,33.96,2026-08-22T18:26:00+05:30,captured,setl_00000160,
pay_260822005411,order_260822159,2322.00,upi_apps,46.44,2026-08-22T10:14:00+05:30,captured,setl_00000160,
pay_260822005412,order_260822159,2754.00,netbanking,24.78,2026-08-22T13:09:00+05:30,captured,setl_00000160,
pay_260822005413,order_260822159,3489.00,card,69.78,2026-08-22T11:19:00+05:30,captured,setl_00000160,
pay_260822005414,order_260822159,1250.00,upi_apps,25.00,2026-08-22T18:40:00+05:30,captured,setl_00000160,
pay_260822005415,order_260822159,1830.00,card,36.60,2026-08-22T13:15:00+05:30,captured,setl_00000160,
pay_260822005416,order_260822159,798.00,upi_apps,15.96,2026-08-22T20:43:00+05:30,captured,setl_00000160,
pay_260822005417,order_260822159,2501.00,upi_apps,50.02,2026-08-22T17:03:00+05:30,captured,setl_00000160,
pay_260822005418,order_260822159,5130.00,card,102.60,2026-08-22T20:38:00+05:30,captured,setl_00000160,
pay_260823005419,order_260823160,4987.00,card,99.74,2026-08-23T14:18:00+05:30,captured,setl_00000161,
pay_260824005420,order_260824161,1030.00,upi_apps,20.60,2026-08-24T11:03:00+05:30,captured,setl_00000162,
pay_260824005421,order_260824161,1725.00,upi_apps,34.50,2026-08-24T20:13:00+05:30,captured,setl_00000162,
pay_260824005422,order_260824161,2764.00,upi_apps,55.28,2026-08-24T15:30:00+05:30,captured,setl_00000162,
pay_260824005423,order_260824161,2904.00,card,58.08,2026-08-24T18:43:00+05:30,captured,setl_00000162,
pay_260824005424,order_260824161,2753.00,upi_apps,55.06,2026-08-24T11:04:00+05:30,captured,setl_00000162,
pay_260824005425,order_260824161,3504.00,card,70.08,2026-08-24T16:55:00+05:30,captured,setl_00000162,
pay_260824005426,order_260824161,2774.00,upi_apps,55.48,2026-08-24T14:24:00+05:30,captured,setl_00000162,
pay_260824005427,order_260824161,1464.00,upi_apps,29.28,2026-08-24T16:46:00+05:30,captured,setl_00000162,
pay_260824005428,order_260824161,2181.00,netbanking,19.62,2026-08-24T11:40:00+05:30,captured,setl_00000162,
pay_260824005429,order_260824161,4976.00,netbanking,44.78,2026-08-24T17:46:00+05:30,captured,setl_00000162,
pay_260824005430,order_260824161,4556.00,card,91.12,2026-08-24T13:34:00+05:30,captured,setl_00000162,
pay_260824005431,order_260824161,4289.00,upi_apps,85.78,2026-08-24T22:30:00+05:30,captured,setl_00000162,
pay_260824005432,order_260824161,2631.00,card,52.62,2026-08-24T21:33:00+05:30,captured,setl_00000162,
pay_260824005433,order_260824161,5136.00,upi_apps,102.72,2026-08-24T13:03:00+05:30,captured,setl_00000162,
pay_260824005434,order_260824161,597.00,netbanking,5.37,2026-08-24T20:47:00+05:30,captured,setl_00000162,
pay_260824005435,order_260824161,744.00,wallet,14.88,2026-08-24T10:31:00+05:30,captured,setl_00000162,
pay_260824005436,order_260824161,990.00,upi_apps,19.80,2026-08-24T11:07:00+05:30,captured,setl_00000162,
pay_260824005437,order_260824161,2804.00,upi_apps,56.08,2026-08-24T15:12:00+05:30,captured,setl_00000162,
pay_260824005438,order_260824161,3430.00,card,68.60,2026-08-24T19:05:00+05:30,captured,setl_00000162,
pay_260824005439,order_260824161,3394.00,card,67.88,2026-08-24T11:13:00+05:30,captured,setl_00000162,
pay_260824005440,order_260824161,3010.00,card,60.20,2026-08-24T17:16:00+05:30,captured,setl_00000162,
pay_260824005441,order_260824161,1560.00,upi_apps,31.20,2026-08-24T21:59:00+05:30,captured,setl_00000162,
pay_260824005442,order_260824161,1865.00,card,37.30,2026-08-24T12:33:00+05:30,captured,setl_00000162,
pay_260824005443,order_260824161,2425.00,card,48.50,2026-08-24T16:31:00+05:30,captured,setl_00000162,
pay_260824005444,order_260824161,2693.00,netbanking,24.23,2026-08-24T16:19:00+05:30,captured,setl_00000162,
pay_260824005445,order_260824161,2728.00,card,54.56,2026-08-24T09:57:00+05:30,captured,setl_00000162,
pay_260824005446,order_260824161,2862.00,netbanking,25.75,2026-08-24T22:05:00+05:30,captured,setl_00000162,
pay_260824005447,order_260824161,1840.00,card,36.80,2026-08-24T19:26:00+05:30,captured,setl_00000162,
pay_260824005448,order_260824161,5181.00,netbanking,46.62,2026-08-24T18:08:00+05:30,captured,setl_00000162,
pay_260824005449,order_260824161,1908.00,netbanking,17.17,2026-08-24T19:27:00+05:30,captured,setl_00000162,
pay_260824005450,order_260824161,4817.00,upi_apps,96.34,2026-08-24T22:44:00+05:30,captured,setl_00000162,
pay_260824005451,order_260824161,5243.00,upi_apps,104.86,2026-08-24T14:57:00+05:30,captured,setl_00000162,
pay_260824005452,order_260824161,3869.00,wallet,77.38,2026-08-24T11:11:00+05:30,captured,setl_00000162,
pay_260824005453,order_260824161,2088.00,upi_apps,41.76,2026-08-24T19:54:00+05:30,captured,setl_00000162,
pay_260824005454,order_260824161,3919.00,upi_apps,78.38,2026-08-24T19:48:00+05:30,captured,setl_00000162,
pay_260824005455,order_260824161,5053.00,wallet,101.06,2026-08-24T22:53:00+05:30,captured,setl_00000162,
pay_260824005456,order_260824161,1652.00,upi_apps,33.04,2026-08-24T18:03:00+05:30,captured,setl_00000162,
pay_260824005457,order_260824161,4739.00,card,94.78,2026-08-24T16:03:00+05:30,captured,setl_00000162,
pay_260824005458,order_260824161,3436.00,card,68.72,2026-08-24T20:37:00+05:30,captured,setl_00000162,
pay_260824005459,order_260824161,1627.00,upi_apps,32.54,2026-08-24T14:06:00+05:30,captured,setl_00000162,
pay_260824005460,order_260824161,5033.00,upi_apps,100.66,2026-08-24T08:31:00+05:30,captured,setl_00000162,
pay_260824005461,order_260824161,798.00,netbanking,7.18,2026-08-24T21:48:00+05:30,captured,setl_00000162,
pay_260824005462,order_260824161,842.00,netbanking,7.57,2026-08-24T16:06:00+05:30,captured,setl_00000162,
pay_260824005463,order_260824161,3864.00,upi_apps,77.28,2026-08-24T22:32:00+05:30,captured,setl_00000162,
pay_260824005464,order_260824161,1565.00,upi_apps,31.30,2026-08-24T22:59:00+05:30,captured,setl_00000162,
pay_260824005465,order_260824161,2169.00,netbanking,19.52,2026-08-24T11:39:00+05:30,captured,setl_00000162,
pay_260824005466,order_260824161,4944.00,netbanking,44.49,2026-08-24T08:08:00+05:30,captured,setl_00000162,
pay_260824005467,order_260824161,4873.00,upi_apps,97.46,2026-08-24T18:00:00+05:30,captured,setl_00000162,
pay_260824005468,order_260824161,5125.00,upi_apps,102.50,2026-08-24T20:36:00+05:30,captured,setl_00000162,
pay_260824005469,order_260824161,1407.00,netbanking,12.66,2026-08-24T21:16:00+05:30,captured,setl_00000162,
pay_260824005470,order_260824161,2820.00,upi_apps,56.40,2026-08-24T15:18:00+05:30,captured,setl_00000162,
pay_260824005471,order_260824161,4538.00,netbanking,40.84,2026-08-24T12:37:00+05:30,captured,setl_00000162,
pay_260825005472,order_260825162,3147.00,upi_apps,62.94,2026-08-25T17:21:00+05:30,captured,setl_00000163,
pay_260825005473,order_260825162,5307.00,upi_apps,106.14,2026-08-25T12:53:00+05:30,captured,setl_00000163,
pay_260825005474,order_260825162,2724.00,upi_apps,54.48,2026-08-25T16:48:00+05:30,captured,setl_00000163,
pay_260825005475,order_260825162,5307.00,wallet,106.14,2026-08-25T09:41:00+05:30,captured,setl_00000163,
pay_260825005476,order_260825162,2050.00,netbanking,18.44,2026-08-25T21:28:00+05:30,captured,setl_00000163,
pay_260825005477,order_260825162,911.00,card,18.22,2026-08-25T14:37:00+05:30,captured,setl_00000163,
pay_260825005478,order_260825162,3785.00,upi_apps,75.70,2026-08-25T22:55:00+05:30,captured,setl_00000163,
pay_260825005479,order_260825162,4528.00,wallet,90.56,2026-08-25T20:24:00+05:30,captured,setl_00000163,
pay_260825005480,order_260825162,1886.00,card,37.72,2026-08-25T08:16:00+05:30,captured,setl_00000163,
pay_260825005481,order_260825162,3276.00,card,65.52,2026-08-25T20:08:00+05:30,captured,setl_00000163,
pay_260825005482,order_260825162,2573.00,netbanking,23.15,2026-08-25T10:46:00+05:30,captured,setl_00000163,
pay_260825005483,order_260825162,1261.00,upi_apps,25.22,2026-08-25T21:48:00+05:30,captured,setl_00000163,
pay_260825005484,order_260825162,2517.00,card,50.34,2026-08-25T16:15:00+05:30,captured,setl_00000163,
pay_260825005485,order_260825162,3859.00,upi_apps,77.18,2026-08-25T18:14:00+05:30,captured,setl_00000163,
pay_260825005486,order_260825162,4210.00,upi_apps,84.20,2026-08-25T18:23:00+05:30,captured,setl_00000163,
pay_260825005487,order_260825162,925.00,wallet,18.50,2026-08-25T22:11:00+05:30,captured,setl_00000163,
pay_260825005488,order_260825162,2685.00,upi_apps,53.70,2026-08-25T21:53:00+05:30,captured,setl_00000163,
pay_260825005489,order_260825162,4170.00,card,83.40,2026-08-25T20:26:00+05:30,captured,setl_00000163,
pay_260825005490,order_260825162,4688.00,upi_apps,93.76,2026-08-25T12:07:00+05:30,captured,setl_00000163,
pay_260825005491,order_260825162,4390.00,netbanking,39.50,2026-08-25T08:51:00+05:30,captured,setl_00000163,
pay_260825005492,order_260825162,1020.00,upi_apps,20.40,2026-08-25T17:31:00+05:30,captured,setl_00000163,
pay_260825005493,order_260825162,2127.00,wallet,42.54,2026-08-25T08:01:00+05:30,captured,setl_00000163,
pay_260825005494,order_260825162,1338.00,card,26.76,2026-08-25T14:05:00+05:30,captured,setl_00000163,
pay_260825005495,order_260825162,2085.00,upi_apps,41.70,2026-08-25T22:07:00+05:30,captured,setl_00000163,
pay_260825005496,order_260825162,634.00,card,12.68,2026-08-25T09:52:00+05:30,captured,setl_00000163,
pay_260825005497,order_260825162,2288.00,upi_apps,45.76,2026-08-25T13:08:00+05:30,captured,setl_00000163,
pay_260825005498,order_260825162,1808.00,card,36.16,2026-08-25T20:01:00+05:30,captured,setl_00000163,
pay_260825005499,order_260825162,3132.00,upi_apps,62.64,2026-08-25T14:47:00+05:30,captured,setl_00000163,
pay_260825005500,order_260825162,2643.00,wallet,52.86,2026-08-25T15:04:00+05:30,captured,setl_00000163,
pay_260825005501,order_260825162,2116.00,card,42.32,2026-08-25T13:23:00+05:30,captured,setl_00000163,
pay_260825005502,order_260825162,4612.00,wallet,92.24,2026-08-25T21:05:00+05:30,captured,setl_00000163,
pay_260825005503,order_260825162,2795.00,netbanking,25.15,2026-08-25T09:11:00+05:30,captured,setl_00000163,
pay_260825005504,order_260825162,2299.00,card,45.98,2026-08-25T11:39:00+05:30,captured,setl_00000163,
pay_260825005505,order_260825162,1686.00,upi_apps,33.72,2026-08-25T10:22:00+05:30,captured,setl_00000163,
pay_260825005506,order_260825162,3927.00,upi_apps,78.54,2026-08-25T21:56:00+05:30,captured,setl_00000163,
pay_260825005507,order_260825162,1282.00,card,25.64,2026-08-25T16:47:00+05:30,captured,setl_00000163,
pay_260825005508,order_260825162,3402.00,card,68.04,2026-08-25T12:27:00+05:30,captured,setl_00000163,
pay_260825005509,order_260825162,3468.00,netbanking,31.21,2026-08-25T15:48:00+05:30,captured,setl_00000163,
pay_260825005510,order_260825162,4380.00,card,87.60,2026-08-25T18:17:00+05:30,captured,setl_00000163,
pay_260825005511,order_260825162,3257.00,card,65.14,2026-08-25T10:51:00+05:30,captured,setl_00000163,
pay_260825005512,order_260825162,4083.00,netbanking,36.74,2026-08-25T08:17:00+05:30,captured,setl_00000163,
pay_260825005513,order_260825162,993.00,upi_apps,19.86,2026-08-25T08:15:00+05:30,captured,setl_00000163,
pay_260826005514,order_260826163,683.00,card,13.66,2026-08-26T16:55:00+05:30,captured,setl_00000164,
pay_260826005515,order_260826163,3456.00,card,69.12,2026-08-26T21:05:00+05:30,captured,setl_00000164,
pay_260826005516,order_260826163,5368.00,card,107.36,2026-08-26T08:44:00+05:30,captured,setl_00000164,
pay_260826005517,order_260826163,5076.00,wallet,101.52,2026-08-26T08:19:00+05:30,captured,setl_00000164,
pay_260826005518,order_260826163,2560.00,netbanking,23.04,2026-08-26T21:10:00+05:30,captured,setl_00000164,
pay_260826005519,order_260826163,1238.00,card,24.76,2026-08-26T18:35:00+05:30,captured,setl_00000164,
pay_260826005520,order_260826163,1454.00,upi_apps,29.08,2026-08-26T16:24:00+05:30,captured,setl_00000164,
pay_260826005521,order_260826163,1970.00,upi_apps,39.40,2026-08-26T16:31:00+05:30,captured,setl_00000164,
pay_260826005522,order_260826163,1388.00,upi_apps,27.76,2026-08-26T12:35:00+05:30,captured,setl_00000164,
pay_260826005523,order_260826163,2847.00,upi_apps,56.94,2026-08-26T22:02:00+05:30,captured,setl_00000164,
pay_260826005524,order_260826163,3531.00,netbanking,31.77,2026-08-26T11:39:00+05:30,captured,setl_00000164,
pay_260826005525,order_260826163,2336.00,upi_apps,46.72,2026-08-26T17:08:00+05:30,captured,setl_00000164,
pay_260826005526,order_260826163,3987.00,wallet,79.74,2026-08-26T20:41:00+05:30,captured,setl_00000164,
pay_260827005527,order_260827164,3900.00,upi_apps,78.00,2026-08-27T11:25:00+05:30,captured,setl_00000165,
pay_260827005528,order_260827164,5128.00,upi_apps,102.56,2026-08-27T22:14:00+05:30,captured,setl_00000165,
pay_260827005529,order_260827164,5027.00,card,100.54,2026-08-27T10:14:00+05:30,captured,setl_00000165,
pay_260827005530,order_260827164,5006.00,card,100.12,2026-08-27T09:54:00+05:30,captured,setl_00000165,
pay_260827005531,order_260827164,1212.00,upi_apps,24.24,2026-08-27T17:05:00+05:30,captured,setl_00000165,
pay_260827005532,order_260827164,4029.00,upi_apps,80.58,2026-08-27T21:15:00+05:30,captured,setl_00000165,
pay_260827005533,order_260827164,2565.00,upi_apps,51.30,2026-08-27T13:41:00+05:30,captured,setl_00000165,
pay_260827005534,order_260827164,4683.00,upi_apps,93.66,2026-08-27T09:21:00+05:30,captured,setl_00000165,
pay_260827005535,order_260827164,2797.00,netbanking,25.17,2026-08-27T19:21:00+05:30,captured,setl_00000165,
pay_260827005536,order_260827164,5044.00,netbanking,45.39,2026-08-27T11:19:00+05:30,captured,setl_00000165,
pay_260827005537,order_260827164,975.00,wallet,19.50,2026-08-27T15:16:00+05:30,captured,setl_00000165,
pay_260827005538,order_260827164,771.00,card,15.42,2026-08-27T11:43:00+05:30,captured,setl_00000165,
pay_260827005539,order_260827164,3318.00,netbanking,29.86,2026-08-27T16:42:00+05:30,captured,setl_00000165,
pay_260827005540,order_260827164,2848.00,netbanking,25.63,2026-08-27T12:48:00+05:30,captured,setl_00000165,
pay_260827005541,order_260827164,2157.00,upi_apps,43.14,2026-08-27T09:28:00+05:30,captured,setl_00000165,
pay_260827005542,order_260827164,5069.00,upi_apps,101.38,2026-08-27T10:23:00+05:30,captured,setl_00000165,
pay_260827005543,order_260827164,2858.00,netbanking,25.72,2026-08-27T19:23:00+05:30,captured,setl_00000165,
pay_260827005544,order_260827164,4281.00,upi_apps,85.62,2026-08-27T19:48:00+05:30,captured,setl_00000165,
pay_260827005545,order_260827164,493.00,wallet,9.86,2026-08-27T11:30:00+05:30,captured,setl_00000165,
pay_260827005546,order_260827164,3666.00,upi_apps,73.32,2026-08-27T20:33:00+05:30,captured,setl_00000165,
pay_260827005547,order_260827164,4623.00,upi_apps,92.46,2026-08-27T21:21:00+05:30,captured,setl_00000165,
pay_260827005548,order_260827164,2054.00,upi_apps,41.08,2026-08-27T15:06:00+05:30,captured,setl_00000165,
pay_260827005549,order_260827164,1704.00,upi_apps,34.08,2026-08-27T13:37:00+05:30,captured,setl_00000165,
pay_260827005550,order_260827164,3888.00,upi_apps,77.76,2026-08-27T10:16:00+05:30,captured,setl_00000165,
pay_260827005551,order_260827164,932.00,wallet,18.64,2026-08-27T22:54:00+05:30,captured,setl_00000165,
pay_260827005552,order_260827164,2849.00,wallet,56.98,2026-08-27T12:09:00+05:30,captured,setl_00000165,
pay_260827005553,order_260827164,5353.00,card,107.06,2026-08-27T09:49:00+05:30,captured,setl_00000165,
pay_260827005554,order_260827164,4125.00,wallet,82.50,2026-08-27T14:20:00+05:30,captured,setl_00000165,
pay_260827005555,order_260827164,745.00,upi_apps,14.90,2026-08-27T15:36:00+05:30,captured,setl_00000165,
pay_260827005556,order_260827164,4936.00,netbanking,44.42,2026-08-27T22:48:00+05:30,captured,setl_00000165,
pay_260827005557,order_260827164,3879.00,wallet,77.58,2026-08-27T09:22:00+05:30,captured,setl_00000165,
pay_260827005558,order_260827164,3886.00,upi_apps,77.72,2026-08-27T21:20:00+05:30,captured,setl_00000165,
pay_260827005559,order_260827164,1765.00,wallet,35.30,2026-08-27T15:05:00+05:30,captured,setl_00000165,
pay_260827005560,order_260827164,4602.00,upi_apps,92.04,2026-08-27T14:47:00+05:30,captured,setl_00000165,
pay_260827005561,order_260827164,4931.00,upi_apps,98.62,2026-08-27T08:48:00+05:30,captured,setl_00000165,
pay_260827005562,order_260827164,905.00,upi_apps,18.10,2026-08-27T15:21:00+05:30,captured,setl_00000165,
pay_260827005563,order_260827164,917.00,upi_apps,18.34,2026-08-27T12:16:00+05:30,captured,setl_00000165,
pay_260827005564,order_260827164,4704.00,card,94.08,2026-08-27T13:42:00+05:30,captured,setl_00000165,
pay_260827005565,order_260827164,3082.00,upi_apps,61.64,2026-08-27T10:53:00+05:30,captured,setl_00000165,
pay_260827005566,order_260827164,1030.00,card,20.60,2026-08-27T19:49:00+05:30,captured,setl_00000165,
pay_260827005567,order_260827164,2795.00,upi_apps,55.90,2026-08-27T20:26:00+05:30,captured,setl_00000165,
pay_260827005568,order_260827164,4625.00,card,92.50,2026-08-27T16:29:00+05:30,captured,setl_00000165,
pay_260827005569,order_260827164,1777.00,upi_apps,35.54,2026-08-27T14:42:00+05:30,captured,setl_00000165,
pay_260827005570,order_260827164,3962.00,netbanking,35.65,2026-08-27T17:52:00+05:30,captured,setl_00000165,
pay_260827005571,order_260827164,5083.00,wallet,101.66,2026-08-27T08:04:00+05:30,captured,setl_00000165,
pay_260827005572,order_260827164,4839.00,netbanking,43.55,2026-08-27T13:10:00+05:30,captured,setl_00000165,
pay_260828005573,order_260828165,459.00,card,9.18,2026-08-28T20:58:00+05:30,captured,setl_00000166,
pay_260828005574,order_260828165,3619.00,card,72.38,2026-08-28T16:27:00+05:30,captured,setl_00000166,
pay_260828005575,order_260828165,3953.00,upi_apps,79.06,2026-08-28T12:42:00+05:30,captured,setl_00000166,
pay_260828005576,order_260828165,4022.00,wallet,80.44,2026-08-28T10:00:00+05:30,captured,setl_00000166,
pay_260828005577,order_260828165,1573.00,wallet,31.46,2026-08-28T17:31:00+05:30,captured,setl_00000166,
pay_260828005578,order_260828165,2387.00,upi_apps,47.74,2026-08-28T13:49:00+05:30,captured,setl_00000166,
pay_260828005579,order_260828165,4973.00,upi_apps,99.46,2026-08-28T18:28:00+05:30,captured,setl_00000166,
pay_260828005580,order_260828165,526.00,upi_apps,10.52,2026-08-28T09:53:00+05:30,captured,setl_00000166,
pay_260828005581,order_260828165,1395.00,card,27.90,2026-08-28T21:44:00+05:30,captured,setl_00000166,
